! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 11 April 2019 16:57:55
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9912A
! SERIAL MY49322498
! FIRMWARE_VERSION A.08.18
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1849662665
! CORRECTION1 ON Q*
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT Lin Mag
BEGIN
2000000,0.981840840036148
2240000,0.981674906708544
2480000,0.981337215264131
2720000,0.977264366879005
2960000,0.977045686172588
3200000,0.978077639088977
3440000,0.978032799629975
3680000,0.977745604058985
3920000,0.975783880693542
4160000,0.97556915417526
4400000,0.975926723771554
4640000,0.974404915765921
4880000,0.975958533941677
5120000,0.976155920566912
5360000,0.976011607152401
5600000,0.975175822013663
5840000,0.975215723363393
6080000,0.974749867490698
6320000,0.97552496058641
6560000,0.97683676717096
6800000,0.975804834007753
7040000,0.97538149832394
7280000,0.975226458239592
7520000,0.975249505115028
7760000,0.976640105143421
8000000,0.975268945355451
8240000,0.976520973424291
8480000,0.974996048964881
8720000,0.977180701478587
8960000,0.978411692004109
9200000,0.97773917354637
9440000,0.977938091131627
9680000,0.98027109556037
9920000,0.980114575268545
10160000,0.98066163173936
10400000,0.979859820314305
10640000,0.980338937355144
10880000,0.980495798000193
11120000,0.982093819214959
11360000,0.982000678496808
11600000,0.982906771693702
11840000,0.983533829696023
12080000,0.983792069203392
12320000,0.984597986695466
12560000,0.985116991141382
12800000,0.984893649526127
13040000,0.985664502184026
13280000,0.985545336788277
13520000,0.98668016420517
13760000,0.988423009580668
14000000,0.988576289864385
14240000,0.98896625246025
14480000,0.990114240181398
14720000,0.990093206412324
14960000,0.99075539270246
15200000,0.991287153018683
15440000,0.992498719709653
15680000,0.992887489224892
15920000,0.993504741765616
16160000,0.994265907018224
16400000,0.994670704955157
16640000,0.995198352833142
16880000,0.995363597496788
17120000,0.995610924408711
17360000,0.996547386312201
17600000,0.997381646448352
17840000,0.997958403370282
18080000,0.998526094710801
18320000,0.99909307647272
18560000,0.99954674839273
18800000,1.00036924840078
19040000,1.00091502731479
19280000,1.00068306678102
19520000,1.00144586728978
19760000,1.00290566189756
20000000,1.00324387580408
20240000,1.00272225014186
20480000,1.00318515397413
20720000,1.00279367655683
20960000,1.00368244631274
21200000,1.0035263231811
21440000,1.00341710370704
21680000,1.00421250788258
21920000,1.01364801929311
22160000,1.00377629614533
22400000,1.00366148251211
22640000,1.00242650450014
22880000,1.00319395123396
23120000,1.00194278788729
23360000,1.00131516617216
23600000,1.00123379709018
23840000,0.997726422663278
24080000,1.00181150115708
24320000,1.00114798732685
24560000,1.00133111238175
24800000,1.001340919335
25040000,1.00205343204061
25280000,1.00244308391611
25520000,1.00169962817886
25760000,1.00319135507547
26000000,1.00155484228435
26240000,1.00227242754928
26480000,1.00184388500789
26720000,1.00175828430578
26960000,1.00142621884758
27200000,1.00233547987096
27440000,1.00330456824906
27680000,1.00220227476701
27920000,1.00178806348021
28160000,1.00147708514037
28400000,1.00124037498172
28640000,1.00238801675146
28880000,1.00199661913929
29120000,1.00239858287922
29360000,1.00094251977206
29600000,1.00167349014372
29840000,1.00067398586081
30080000,1.00182299651752
30320000,1.00171205807927
30560000,1.00024801695829
30800000,1.00036291167119
31040000,1.00039447727476
31280000,0.999873082775329
31520000,1.00002025952504
31760000,0.999645042840184
32000000,0.998837419188472
32240000,0.998784916118968
32480000,0.998568127740921
32720000,0.997820358486273
32960000,0.997808356629175
33200000,0.997472568592952
33440000,0.997407111312252
33680000,0.997299907500756
33920000,0.996681226391139
34160000,0.996450112524985
34400000,0.995910267576272
34640000,0.995374207126746
34880000,0.995283675998247
35120000,0.994212511268916
35360000,0.994405269161359
35600000,0.994129636749596
35840000,0.994420675047192
36080000,0.993256858577818
36320000,0.99262244323671
36560000,0.992889779797538
36800000,0.992174852932145
37040000,0.992030871850969
37280000,0.991592477026386
37520000,0.991439704349256
37760000,0.991500862274554
38000000,0.990384554459168
38240000,0.98950346083084
38480000,0.989519393397339
38720000,0.989563381769038
38960000,0.989757155459251
39200000,0.988880689672284
39440000,0.988750173034803
39680000,0.987778878223612
39920000,0.988330166885575
40160000,0.98626917825252
40400000,0.986280895156774
40640000,0.986102629697113
40880000,0.986159723862018
41120000,0.985466018164459
41360000,0.984664668850089
41600000,0.984238093752913
41840000,0.984481891138206
42080000,0.983848434617006
42320000,0.982499023216608
42560000,0.980575599613192
42800000,0.979620901514256
43040000,0.976950883317765
43280000,0.974535182749644
43520000,0.968135384333297
43760000,0.957516217067657
44000000,0.937636932247551
44240000,0.886114790929254
44480000,0.701967100808099
44720000,0.228777181937069
44960000,0.720569308952239
45200000,0.884946741249707
45440000,0.935199505728575
45680000,0.955245353820085
45920000,0.965592567536512
46160000,0.971331380088274
46400000,0.974342274549495
46640000,0.976934285548688
46880000,0.978346597285366
47120000,0.980442583736369
47360000,0.980719265749166
47600000,0.981866135292087
47840000,0.982466312183931
48080000,0.982968136217974
48320000,0.983278000566265
48560000,0.983093230312197
48800000,0.984591043182608
49040000,0.984514992061922
49280000,0.98487081227927
49520000,0.984683282287598
49760000,0.984849397767652
50000000,0.986645001529913
END
